201706050910, 0.000759549
201706050920, 0.054362
201706050930, 0.0479601
201706050940, 0
201706051000, 0.000217014
201706051020, 0.0188802
201706051030, 0.0117188
201706051040, 0.00271267
201706051050, 0.0134549
201706051100, 0.00184462
201706051110, 0.00141059
201706051120, 0.000542535
201706051130, 0.00217014
201706051140, 0.00227865
201706051150, 0.00813802
201706051200, 0.00130208
201706051210, 0.150933
201706051220, 0.0585938
201706051230, 0
201706051240, 0.0378689
201706051250, 0.014974
201706051300, 0.0558811
201706051310, 0.0315755
201706051320, 0.00173611
201706051330, 0.0214844
201706051340, 0.0342882
201706051350, 0.00694444
201706051400, 0
201706051410, 0.0100911
201706051420, 0.00325521
201706051430, 0.00824653
201706051440, 0.00195312
201706051450, 0.00238715
201706051500, 0.000759549
201706051510, 0.00336372
201706051520, 0.00141059
201706051530, 0
201706051540, 0.000434028
201706051550, 0
201706051600, 0.0132378
201706051610, 0.00292969
201706051620, 0.00716146
201706051630, 0.00282118
201706051640, 0.0234375
201706051650, 0.015842
201706051700, 0.0222439
201706051710, 0.0276693
201706051720, 0.0392795
201706051730, 0.0533854
201706051740, 0.0352648
201706051750, 0.0031467
201706051800, 0.015191
201706051810, 0.00976562
201706051820, 0.00336372
201706051830, 0
201706051840, 0.015625
201706051850, 0.0349392
201706051900, 0.000434028
201706051910, 0.134874
201706051920, 0.0195312
201706051930, 0.155924
201706051940, 0.0380859
201706051950, 0.0268012
201706052000, 0.047092
201706052010, 0.0182292
201706052020, 0.0608724
201706052030, 0.0078125
201706052040, 0.00737847
201706052050, 0.0444878
201706052100, 0.055447
201706052110, 0.0655382
201706052120, 0.0759549
201706052130, 0
201706052140, 0.0667318
201706052150, 0.0157335
201706052200, 0.00206163
201706052210, 0.00651042
201706052220, 0.00900608
201706052230, 0.0109592
201706052240, 0.000325521
201706052250, 0.000651042
201706052300, 0.015625
201706052310, 0.0148655
201706052320, 0.0112847
201706052330, 0.0120443
201706052340, 0.00358073
201706052350, 0.0966797
201706060000, 0.0683594
201706060010, 0.119792
201706060020, 0.0144314
201706060030, 0.0289714
201706060040, 0.0246311
201706060050, 0.00130208
201706060100, 0.00965712
201706060110, 0.00726997
201706060120, 0.215603
201706060130, 0.735352
201706060140, 1.15354
201706060150, 1.56196
201706060200, 1.32867
201706060210, 1.20616
201706060220, 0.989909
201706060230, 0.748481
201706060240, 0.595269
201706060250, 0.562717
201706060300, 0.809462
201706060310, 0.744141
201706060320, 0.405165
201706060330, 0.472982
201706060340, 0.369249
201706060350, 0.718207
201706060400, 0.523763
201706060410, 0.476562
201706060420, 0.272135
201706060430, 0.0775825
201706060440, 0.0743273
201706060450, 0.0263672
201706060500, 0.0343967
201706060510, 0.284071
201706060520, 0.211914
201706060530, 0.327365
201706060540, 0.212023
201706060550, 0.0152995
201706060600, 0.111003
201706060610, 0.12207
201706060620, 0.0431858
201706060630, 0.00607639
201706060640, 0.0679253
201706060650, 0.00846354
201706060700, 0.023763
201706060710, 0.0214844
201706060720, 0.000651042
201706060730, 0
201706060740, 0.000434028
201706060810, 0.000217014
201706060820, 0.000651042
201706060830, 0.000651042
201706060850, 0
201706060900, 0.00672743
201706060920, 0.00748698
201706060940, 0.0577257
201706060950, 0
201706061000, 0
201706061010, 0.124457
201706061040, 0.000325521
201706061050, 0.0126953
201706061100, 0.0180122
201706061110, 0.0443793
201706061130, 0.00217014
201706061140, 0.0109592
201706061150, 0.00477431
201706061200, 0.00173611
201706061210, 0.00282118
201706061220, 0.000108507
201706061850, 0.0170356
201706061900, 0.0238715
201706061910, 0.00694444
201706061920, 0.0414497
201706061930, 0.0574002
201706061940, 0.0733507
201706061950, 0.039171
201706062000, 0.0670573
