201606010000, 0
201606010010, 0.0183377
201606010020, 0.104167
201606010030, 0.190321
201606010040, 0.0015191
201606010050, 0.0278863
201606010100, 0.0245226
201606010110, 0.0472005
201606010120, 0.0504557
201606010130, 0.438585
201606010140, 0.309896
201606010150, 0.262044
201606010200, 0.433377
201606010210, 0.256727
201606010220, 1.35037
201606010230, 1.33963
201606010240, 0.40332
201606010250, 0.628906
201606010300, 0.466905
201606010310, 0.513238
201606010320, 0.614366
201606010330, 0.373047
201606010340, 1.05577
201606010350, 0.699327
201606010400, 0.640191
201606010410, 0.796983
201606010420, 1.09896
201606010430, 0.482205
201606010440, 0.321289
201606010450, 0.359375
201606010500, 0.501628
201606010510, 0.227865
201606010520, 0.388129
201606010530, 0.217339
201606010540, 0.184136
201606010550, 0.0888672
201606010600, 0.00661892
201606010610, 0.00292969
201606010620, 0.000651042
201606010630, 0.00303819
201606010640, 0.000325521
201606010650, 0.0113932
201606010700, 0.00651042
201606010710, 0.00108507
201606010730, 0
201606010740, 0
201606010750, 0.10829
201606010800, 0.0251736
201606010820, 0.00303819
201606010830, 0.00607639
201606010840, 0.016059
201606010850, 0.00477431
201606010900, 0
201606010920, 0
201606010930, 0
201606010940, 0.0031467
201606010950, 0
201606011000, 0
201606011010, 0.000217014
201606011030, 0.000217014
201606011040, 0.00130208
201606011050, 0
201606011100, 0.000651042
201606011110, 0.000976562
201606011130, 0.000759549
201606011150, 0
201606011200, 0.000542535
201606011210, 0.000651042
201606011220, 0.000868056
201606011240, 0
201606011250, 0.000108507
201606011300, 0.000976562
201606011310, 0.00108507
201606011320, 0
201606011330, 0.000976562
201606011340, 0
201606011350, 0.00130208
201606011400, 0
201606011410, 0
201606011420, 0.000217014
201606011430, 0
201606011440, 0
201606011450, 0
201606011500, 0.000217014
201606011510, 0.000759549
201606011520, 0
201606011530, 0
201606011540, 0.00542535
201606011550, 0.000325521
201606011600, 0.00227865
201606011610, 0.00260417
201606011620, 0.0143229
201606011630, 0.00802951
201606011640, 0.00184462
201606011650, 0.00878906
201606011700, 0.00824653
201606011710, 0.0121528
201606011720, 0.0199653
201606011730, 0.0136719
201606011740, 0.00824653
201606011750, 0.038954
201606011800, 0.0250651
201606011810, 0.0920139
201606011820, 0.0406901
201606011830, 0.0345052
201606011840, 0.0968967
201606011850, 0.0437283
201606011900, 0.0137804
